174,0.10479598093358461
175,0.10473372938588278
176,0.10466953877202803
177,0.10460337845325951
178,0.10453522258563754
179,0.1044650506606131
180,0.10439284801558939
181,0.10431860629787365
182,0.10424232386435708
183,0.10416400609883036
184,0.10408366562916857
185,0.10400132242785047
186,0.10391700378148563
187,0.1038307441182458
188,0.10374258468628067
189,0.10365257308123202
190,0.10356076262661587
191,0.10346721161684566
192,0.10337198243866894
193,0.10327514059239384
194,0.1031767536391211
195,0.10307689010390078
196,0.10297561836704162
197,0.10287300557651813
198,0.10276911661349483
199,0.10266401314048337
200,0.10255775275775628
201,0.1024503882886348
202,0.10234196720852619
203,0.1022325312264684
204,0.10212211602186037
205,0.10201075113334265
206,0.10189845999174611
207,0.10178526008484652
208,0.10167116323847893
209,0.10155617599640902
210,0.10144030008020626
211,0.10132353291011771
212,0.10120586816847271
213,0.10108729638830048
214,0.10096780555146158
215,0.10084738168250841
216,0.10072600942657313
217,0.10060367260170627
218,0.10048035471815195
219,0.10035603945899434
220,0.10023071111836636
221,0.10010435499497339
222,0.0999769577400173
223,0.09984850765972447
224,0.09971899497358166
225,0.09958841203009347
226,0.09945675348240286
227,0.09932401642649401
228,0.09919020050493263
229,0.09905530797923304
230,0.09891934377396876
231,0.09878231549570593
232,0.09864423342973364
233,0.09850511051741813
234,0.09836496231682171
235,0.09822380694901989
236,0.09808166503232477
237,0.09793855960638766
238,0.09779451604792017
239,0.09764956197953588
240,0.09750372717298939
241,0.09735704344787444
242,0.09720954456663632
243,0.09706126612657244
244,0.09691224544932175
245,0.0967625214681983
246,0.09661213461359396
247,0.09646112669657077
248,0.09630954079067448
249,0.09615742111194239
250,0.09600481289703058
251,0.0958517622793678
252,0.09569831616323751
253,0.09554452209570688
254,0.09539042813635244
255,0.09523608272477939
256,0.0950815345459896
257,0.09492683239372672
258,0.09477202503200263
259,0.09461716105509488
260,0.09446228874639422
261,0.09430745593656961
262,0.09415270986160504
263,0.09399809702134806
264,0.09384366303928501
265,0.09368945252432806
266,0.09353550893545563
267,0.09338187445009388
268,0.09322858983715811
269,0.09307569433568727
270,0.09292322554000715
271,0.09277121929233834
272,0.09261970958373388
273,0.09246872846418067
274,0.0923183059626345
275,0.09216847001767803
276,0.09201924641939987
277,0.09187065876298918
278,0.09172272841442614
279,0.0915754744885306
280,0.09142891383950605
281,0.09128306106398845
282,0.09113792851648342
283,0.09099352633695172
284,0.09084986249018087
285,0.09070694281646913
286,0.09056477109304356
287,0.09042334910553647
288,0.09028267672876535
289,0.09014275201598508
290,0.09000357129572752
291,0.089865129275295
292,0.08972741914994582
293,0.08959043271678979
294,0.08945416049240743
295,0.08931859183321421
296,0.08918371505760796
297,0.08904951756896816
298,0.08891598597861401
299,0.08878310622787217
300,0.08865086370846118
301,0.08851924338045586
302,0.08838822988715878
303,0.08825780766627117
304,0.08812796105682358
305,0.0879986744013946
306,0.08786993214321402
307,0.08774171891781349
308,0.08761401963895231
309,0.08748681957860885
310,0.08736010444088586
311,0.08723386042973362
312,0.08710807431044638
313,0.08698273346493418
314,0.08685782594081426
315,0.08673334049440466
316,0.08660926662773895
317,0.08648559461974434
318,0.0863623155517592
319,0.0862394213275804
320,0.08611690468825317
321,0.08599475922182878
322,0.08587297936832786
323,0.08575156042015539
324,0.08563049851821933
325,0.0855097906440092
326,0.08538943460789358
327,0.08526942903389377
328,0.08514977334119397
329,0.0850304677226399
330,0.08491151312048167
331,0.08479291119960668
332,0.08467466431850809
333,0.08455677549822609
334,0.08443924838949612
335,0.08432208723833057
336,0.0842052968502548
337,0.08408888255341335
338,0.08397285016075323
339,0.08385720593148713
340,0.0837419565320297
341,0.08362710899659702
342,0.08351267068764753
343,0.08339864925633973
344,0.0832850526031716
345,0.08317188883896008
346,0.0830591662463119
347,0.08294689324172681
348,0.08283507833846789
349,0.08272373011032505
350,0.08261285715638716
351,0.08250246806693155
352,0.08239257139052959
353,0.08228317560245695
354,0.08217428907448993
355,0.0820659200461571
356,0.08195807659750808
357,0.08185076662345082
358,0.08174399780969978
359,0.08163777761036631
360,0.08153211322721775
361,0.08142701159061555
362,0.08132247934214243
363,0.08121852281891297
364,0.08111514803955769
365,0.08101236069186311
366,0.08091016612204077
367,0.08080856932559283
368,0.08070757493973658
369,0.08060718723734205
370,0.08050741012233313
371,0.08040824712649904
372,0.08030970140765512
373,0.08021177574909316
374,0.0801144725602554
375,0.08001779387856446
376,0.07992174137233946
377,0.07982631634472984
378,0.07973151973859269
379,0.07963735214224359
380,0.0795438137960089
381,0.07945090459950817
382,0.07935862411959689
383,0.07926697159890052
384,0.07917594596487301
385,0.07908554583931406
386,0.07899576954828269
387,0.07890661513234644
388,0.07881808035710745
389,0.078730162723952
390,0.0786428594809693
391,0.07855616763399109
392,0.07847008395770637
393,0.07838460500680705
394,0.07829972712712487
395,0.07821544646672252
396,0.07813175898690554
397,0.0780486604731228
398,0.0779661465457287
399,0.07788421267058104
400,0.07780285416945254
401,0.07772206623023525
402,0.07764184391692189
403,0.07756218217934713
404,0.07748307586267783
405,0.07740451971664004
406,0.07732650840447491
407,0.07724903651161615
408,0.0771720985540837
409,0.07709568898659015
410,0.077019802210358
411,0.07694443258064514
412,0.07686957441398114
413,0.07679522199511382
414,0.07672136958366804
415,0.07664801142052231
416,0.07657514173390291
417,0.07650275474520381
418,0.07643084467453437
419,0.07635940574600257
420,0.07628843219273711
421,0.07621791826165664
422,0.07614785821799097
423,0.07607824634956209
424,0.07600907697082969
425,0.0759403444267104
426,0.07587204309617589
427,0.07580416739563656
428,0.07573671178211941
429,0.07566967075624417
430,0.07560303886500748
431,0.0755368107043783
432,0.07547098092171495
433,0.07540554421800612
434,0.07534049534994545
435,0.07527582913184379
436,0.07521154043738588
437,0.07514762420123729
438,0.07508407542050674
439,0.07502088915607004
440,0.07495806053376027
441,0.07489558474543015
442,0.07483345704989057
443,0.07477167277373148
444,0.07471022731202874
445,0.07464911612894197
446,0.07458833475820796
447,0.07452787880353362
448,0.07446774393889305
449,0.07440792590873202
450,0.07434842052808519
451,0.07428922368260778
452,0.07423033132852781
453,0.07417173949252012
454,0.07411344427150794
455,0.07405544183239314
456,0.07399772841172035
457,0.0739403003152771
458,0.07388315391763353
459,0.07382628566162394
460,0.07376969205777481
461,0.07371336968368004
462,0.07365731518332828
463,0.07360152526638329
464,0.07354599670742155
465,0.07349072634512845
466,0.07343571108145683
467,0.07338094788074954
468,0.07332643376882839
469,0.07327216583205247
470,0.07321814121634826
471,0.07316435712621294
472,0.07311081082369385
473,0.07305749962734615
474,0.07300442091117078
475,0.07295157210353474
476,0.07289895068607581
477,0.07284655419259371
478,0.0727943802079295
479,0.07274242636683534
480,0.07269069035283594
481,0.07263916989708466
482,0.07258786277721418
483,0.07253676681618512
484,0.07248587988113336
485,0.07243519988221783
486,0.07238472477147019
487,0.07233445254164834
488,0.07228438122509429
489,0.07223450889259894
490,0.07218483365227352
491,0.07213535364843124
492,0.07208606706047725
493,0.0720369721018115
494,0.0719880670187423
495,0.07193935008941438
496,0.07189081962275051
497,0.0718424739574084
498,0.07179431146075396
499,0.07174633052785095
500,0.07169852958046838
501,0.07165090706610636
502,0.07160346145704036
503,0.07155619124938539
504,0.0715090949621802
505,0.07146217113649117
506,0.07141541833453807
507,0.07136883513884044
508,0.0713224201513854
509,0.07127617199281777
510,0.07123008930165166
511,0.07118417073350428
512,0.07113841496035256
513,0.07109282066981121
514,0.07104738656443388
515,0.0710021113610361
516,0.07095699379004103
517,0.07091203259484717
518,0.07086722653121769
519,0.07082257436669255
520,0.07077807488002147
521,0.07073372686061878
522,0.0706895291080396
523,0.07064548043147649
524,0.07060157964927705
525,0.07055782558848174
526,0.07051421708438153
527,0.07047075298009534
528,0.07042743212616608
529,0.0703842533801762
530,0.07034121560638107
531,0.07029831767536013
532,0.07025555846368597
533,0.07021293685361005
534,0.07017045173276508
535,0.07012810199388336
536,0.07008588653453096
537,0.07004380425685644
538,0.07000185406735518
539,0.06996003487664694
540,0.06991834559926749
541,0.06987678515347354
542,0.06983535246106023
543,0.0697940464471913
544,0.06975286604024022
545,0.06971181017164393
546,0.06967087777576603
547,0.06963006778977193
548,0.06958937915351299
549,0.06954881080942033
550,0.06950836170240887
551,0.06946803077978882
552,0.06942781699118634
553,0.06938771928847232
554,0.0693477366256981
555,0.06930786795903947
556,0.06926811224674656
557,0.06922846844910135
558,0.06918893552838074
559,0.06914951244882554
560,0.06911019817661605
561,0.06907099167985171
562,0.06903189192853698
563,0.0689928978945711
564,0.06895400855174358
565,0.06891522287573254
566,0.0688765398441088
567,0.06883795843634234
568,0.0687994776338137
569,0.06876109641982796
570,0.06872281377963269
571,0.06868462870043861
572,0.0686465401714433
573,0.06860854718385809
574,0.06857064873093703
575,0.06853284380800907
576,0.06849513141251211
577,0.06845751054402986
578,0.06841998020433052
579,0.06838253939740768
580,0.06834518712952353
581,0.06830792240925401
582,0.06827074424753504
583,0.06823365165771184
584,0.0681966436555893
585,0.06815971925948383
586,0.06812287749027769
587,0.06808611737147438
588,0.06804943792925572
589,0.06801283819254074
590,0.06797631719304591
591,0.06793987396534722
592,0.06790350754694338
593,0.06786721697832113
594,0.06783100130302162
595,0.06779485956770842
596,0.06775879082223762
597,0.06772279411972847
598,0.06768686851663659
599,0.06765101307282849
600,0.06761522685165695
601,0.06757950892003953
602,0.06754385834853725
603,0.06750827421143567
604,0.06747275558682768
605,0.06743730155669786
606,0.06740191120700838
607,0.06736658362778718
608,0.06733131791321725
609,0.06729611316172851
610,0.0672609684760909
611,0.06722588296350931
612,0.06719085573572102
613,0.06715588590909419
614,0.06712097260472917
615,0.06708611494856062
616,0.06705131207146268
617,0.06701656310935525
618,0.06698186720331273
619,0.06694722349967434
620,0.06691263115015685
621,0.06687808931196855
622,0.06684359714792604
623,0.066809153826572
624,0.06677475852229563
625,0.06674041041545473
626,0.06670610869249939
627,0.06667185254609781
628,0.06663764117526379
629,0.06660347378548578
630,0.06656934958885824
631,0.06653526780421366
632,0.0665012276572573
633,0.06646722838070229
634,0.06643326921440701
635,0.06639934940551367
636,0.06636546820858778
637,0.06633162488575887
638,0.06629781870686313
639,0.06626404894958565
640,0.06623031489960454
641,0.06619661585073547
642,0.06616295110507663
643,0.0661293199731545
644,0.06609572177406967
645,0.06606215583564298
646,0.06602862149456172
647,0.06599511809652539
648,0.0659616449963917
649,0.06592820155832181
650,0.06589478715592444
651,0.06586140117240044
652,0.0658280430006844
653,0.06579471204358742
654,0.06576140771393625
655,0.06572812943471217
656,0.06569487663918769
657,0.06566164877106102
658,0.0656284452845887
659,0.06559526564471548
660,0.06556210932720166
661,0.06552897581874757
662,0.0654958646171148
663,0.0654627752312447
664,0.06542970718137252
665,0.0653966599991386
666,0.06536363322769524
667,0.0653306264218096
668,0.0652976391479622
669,0.06526467098444108
670,0.06523172152143115
671,0.06519879036109867
672,0.06516587711767069
673,0.0651329814175094
674,0.06510010289918106
675,0.06506724121351913
676,0.06503439602368266
677,0.06500156700520775
678,0.06496875384605391
679,0.06493595624664429
680,0.06490317391989979
681,0.06487040659126701
682,0.06483765399874013
683,0.06480491589287643
684,0.0647721920368058
685,0.06473948220623348
686,0.06470678618943698
687,0.06467410378725663
688,0.0646414348130796
689,0.06460877909281831
690,0.064576136464882
691,0.06454350678014288
692,0.06451088990189575
693,0.06447828570581236
694,0.06444569407988943
695,0.06441311492439145
696,0.064380548151788
697,0.06434799368668553
698,0.06431545146575425
699,0.06428292143764991
700,0.06425040356293078
701,0.06421789781397039
702,0.06418540417486565
703,0.06415292264134073
704,0.06412045322064747
705,0.06408799593146161
706,0.06405555080377591
707,0.06402311787878995
708,0.06399069720879712
709,0.06395828885706849
710,0.06392589289773488
711,0.06389350941566571
712,0.06386113850634673
713,0.06382878027575563
714,0.06379643484023582
715,0.06376410232636935
716,0.0637317828708483
717,0.06369947662034547
718,0.06366718373138416
719,0.06363490437020757
720,0.06360263871264758
721,0.06357038694399365
722,0.06353814925886109
723,0.06350592586105998
724,0.06347371696346366
725,0.06344152278787797
726,0.06340934356491064
727,0.06337717953384081
728,0.06334503094248965
729,0.06331289804709071
730,0.06328078111216158
731,0.06324868041037558
732,0.06321659622243393
733,0.06318452883693905
734,0.06315247855026741
735,0.0631204456664438
736,0.0630884304970149
737,0.0630564333609243
738,0.06302445458438653
739,0.06299249450076211
740,0.06296055345043197
741,0.06292863178067233
742,0.06289672984552837
743,0.06286484800568848
744,0.06283298662835747
745,0.06280114608712882
746,0.06276932676185659
747,0.06273752903852611
748,0.06270575330912301
749,0.06267399997150193
750,0.06264226942925238
751,0.06261056209156422
752,0.06257887837309033
753,0.06254721869380782
754,0.06251558347887667
755,0.06248397315849664
756,0.062452388167761164
757,0.06242082894650893
758,0.06238929593917294
759,0.06235778959462624
760,0.062326310366025234
761,0.0622948587106497
762,0.06226343508973978
763,0.06223203996832975
764,0.06220067381507855
765,0.06216933710209713
766,0.062138030304772295
767,0.06210675390158707
768,0.062075508373938375
769,0.06204429420595025
770,0.0620131118842851
771,0.061981961897950105
772,0.06195084473810165
773,0.06191976089784608
774,0.06188871087203683
775,0.061857695157069646
776,0.06182671425067374
777,0.06179576865170078
778,0.06176485885991097
779,0.06173398537575661
780,0.06170314870016342
781,0.06167234933430894
782,0.061641587779400056
783,0.06161086453644717
784,0.06158018010603812
785,0.06154953498810936
786,0.06151892968171671
787,0.06148836468480448
788,0.06145784049397409
789,0.061427357604251644
790,0.06139691650885554
791,0.06136651769896371
792,0.06133616166348063
793,0.06130584888880531
794,0.06127557985859908
795,0.06124535505355448
796,0.061215174951165574
797,0.06118504002549864
798,0.0611549507469653
799,0.06112490758209663
800,0.061094910993319894
801,0.06106496143873699
802,0.06103505937190572
803,0.06100520524162342
804,0.06097539949171372
805,0.060945642560816256
806,0.06091593488217986
807,0.060886276883459114
808,0.060856668986514546
809,0.06082711160721711
810,0.06079760515525637
811,0.06076815003395277
812,0.06073874664007504
813,0.060709395363661434
814,0.06068009658784591
815,0.06065085068868933
816,0.06062165803501552
817,0.06059251898825223
818,0.06056343390227743
819,0.06053440312327119
820,0.06050542698957229
821,0.06047650583154078
822,0.06044763997142591
823,0.060418829723239746
824,0.06039007539263604
825,0.06036137727679522
826,0.06033273566431492
827,0.0603041508351059
828,0.060275623060294124
829,0.06024715260212849
830,0.060218739713893805
831,0.06019038463983013
832,0.06016208761505735
833,0.06013384886550539
834,0.06010566860785034
835,0.06007754704945563
836,0.06004948438831917
837,0.06002148081302562
838,0.0599935365027041
839,0.05996565162699124
840,0.059937826345999055
841,0.05991006081028872
842,0.05988235516084827
843,0.059854709529076316
844,0.05982712403676959
845,0.05979959879611593
846,0.059772133909691334
847,0.05974472947046175
848,0.05971738556178921
849,0.059690102257441834
850,0.05966287962160858
851,0.05963571770891717
852,0.05960861656445646
853,0.05958157622380211
854,0.05955459671304612
855,0.059527678048829455
856,0.059500820238378056
857,0.05947402327954241
858,0.05944728716083902
859,0.05942061186149598
860,0.059393997351500666
861,0.0593674435916495
862,0.05934095053360118
863,0.05931451811993137
864,0.059288146284189686
865,0.05926183495095887
866,0.059235584035915737
867,0.05920939344589349
868,0.05918326307894613
869,0.05915719282441392
870,0.05913118256299016
871,0.05910523216678927
872,0.059079341499415766
873,0.05905351041603397
874,0.059027738763438864
875,0.05900202638012711
876,0.05897637309636891
877,0.058950778734280035
878,0.05892524310789397
879,0.05889976602323462
880,0.05887434727838852
881,0.05884898666357702
882,0.05882368396122874
883,0.058798438946050746
884,0.05877325138510012
885,0.05874812103785437
886,0.05872304765628155
887,0.058698030984909444
888,0.05867307076089352
889,0.058648166714084654
890,0.058623318567094934
891,0.05859852603536268
892,0.05857378882721626
893,0.05854910664393646
894,0.05852447917981705
895,0.05849990612222409
896,0.05847538715165382
897,0.058450921941788206
898,0.05842651015954898
899,0.05840215146515001
900,0.05837784551214721
901,0.05835359194748674
902,0.05832939041155079
903,0.05830524053820139
904,0.05828114195482157
905,0.058257094282354614
906,0.05823309713534047
907,0.058209150121949695
908,0.05818525284401498
909,0.058161404897059746
910,0.058137605870324294
911,0.05811385534678857
912,0.05809015290319314
913,0.05806649811005575
914,0.05804289053168592
915,0.05801932972619639
916,0.057995815245510715
917,0.05797234663536818
918,0.05794892343532536
919,0.05792554517875421
920,0.05790221139283651
921,0.0578789215985554
922,0.057855675310682406
923,0.05783247203776169
924,0.05780931128209011
925,0.057786192539693484
926,0.057763115300299095
927,0.05774007904730426
928,0.05771708325774072
929,0.0576941274022349
930,0.05767121094496441
931,0.057648333343609616
932,0.05762549404930115
933,0.057602692506563545
934,0.05757992815325303
935,0.057557200420492366
936,0.05753450873259923
937,0.057511852507011546
938,0.057489231154206434
939,0.05746664407761528
940,0.05744409067353314
941,0.05742157033102284
942,0.057399082431814644
943,0.057376626350199196
944,0.05735420145291628
945,0.057331807099037235
946,0.05730944263984189
947,0.05728710741868907
948,0.05726480077088228
949,0.05724252202352839
950,0.05722027049539003
951,0.0571980454967325
952,0.05717584632916321
953,0.05715367228546502
954,0.05713152264942265
955,0.05710939669564244
956,0.05708729368936446
957,0.057065212886267806
958,0.057043153532268624
959,0.05702111486331018
960,0.056999096105145385
961,0.056977096473111485
962,0.05695511517189659
963,0.05693315139529798
964,0.05691120432597188
965,0.056889273135174806
966,0.05686735698249556
967,0.05684545501557899
968,0.05682356636983978
969,0.05680169016816713
970,0.05677982552061953
971,0.05675797152410997
972,0.05673612726208083
973,0.05671429180416825
974,0.056692464205856365
975,0.05667064350811997
976,0.05664882873705717
977,0.05662701890350953
978,0.05660521300267157
979,0.05658341001368798
980,0.05656160889923885
981,0.05653980860511241
982,0.0565180080597653
983,0.05649620617387007
984,0.05647440183984898
985,0.05645259393139518
986,0.05643078130297906
987,0.056408962789341766
988,0.05638713720497361
989,0.05636530334357814
990,0.056343459977521576
991,0.056321605857266824
992,0.056299739710792156
993,0.05627786024299443
994,0.056255966135075976
995,0.05623405604391584
996,0.05621212860142383
997,0.056190182413878506
998,0.0561682160612478
999,0.056146228096492716
1000,0.05612421704485332
1001,0.05610218140311753
1002,0.0560801196388716
1003,0.056058030189733196
1004,0.05603591146256583
1005,0.05601376183267531
1006,0.055991579642988114
1007,0.05596936320321062
1008,0.05594711078897083
1009,0.05592482064094056
1010,0.05590249096394036
1011,0.05588011992602503
1012,0.05585770565755189
1013,0.055835246250230286
1014,0.055812739756153425
1015,0.0557901841868132
1016,0.055767577512097384
1017,0.05574491765927017
1018,0.05572220251193683
1019,0.055699429908992626
1020,0.05567659764355676
1021,0.05565370346189266
1022,0.05563074506231455
1023,0.05560772009408261
1024,0.055584626156286454
1025,0.055561460796719676
1026,0.055538221510745805
1027,0.05551490574015771
1028,0.05549151087203241
1029,0.0554680342375829
1030,0.055444473111009446
1031,0.0554208247083525
1032,0.05539708618635003
1033,0.055373254641301814
1034,0.055349327107944275
1035,0.055325300558338696
1036,0.0553011719007767
1037,0.055276937978707155
1038,0.05525259556968817
1039,0.05522814138436946
1040,0.05520357206550964
1041,0.05517888418703408
1042,0.05515407425313868
1043,0.05512913869744576
1044,0.05510407388221938
1045,0.05507887609764604
1046,0.05505354156118908
1047,0.05502806641702411
1048,0.055002446735564946
1049,0.05497667851308797
1050,0.0549507576714652
1051,0.05492468005801612
1052,0.05489844144548854
1053,0.054872037532180354
1054,0.05484546394221375
1055,0.05481871622597392
1056,0.05479178986072632
1057,0.05476468025142518
1058,0.05473738273172771
1059,0.05470989256522916
1060,0.05468220494693379
1061,0.054654315004977284
1062,0.05462621780261788
1063,0.05459790834051214
1064,0.0545693815592928
1065,0.05454063234246738
1066,0.054511655519653444
1067,0.05448244587017033
1068,0.054452998127005214
1069,0.054423306981170774
1070,0.054393367086474284
1071,0.05436317306471457
1072,0.05433271951132529
1073,0.054302001001481096
1074,0.05427101209668364
1075,0.05423974735184206
1076,0.054208201322863324
1077,0.05417636857476382
1078,0.05414424369031627
1079,0.05411182127923854
1080,0.05407909598793482
1081,0.054046062509792395
1082,0.05401271559603721
1083,0.05397905006714888
1084,0.05394506082482927
1085,0.05391074286451999
1086,0.0538760912884561
1087,0.053841101319241164
1088,0.05380576831392426
1089,0.05377008777855375
1090,0.053734055383179824
1091,0.053697666977268466
1092,0.05366091860548899
1093,0.05362380652382776
1094,0.053586327215976996
1095,0.053548477409940114
1096,0.053510254094791126
1097,0.05347165453751784
1098,0.05343267629987337
1099,0.053393317255156676
1100,0.05335357560483365
1101,0.0533134498949096
1102,0.053272939031957324
1103,0.053232042298699135
1104,0.05319075936904355
1105,0.05314909032246752
1106,0.05310703565763966
1107,0.05306459630517442
1108,0.05302177363941074
1109,0.05297856948910705
1110,0.052934986146948804
1111,0.05289102637776706
1112,0.0528466934253721
1113,0.052801991017910825
1114,0.05275692337166519
1115,0.05271149519321582
1116,0.05266571167990539
1117,0.052619578518546054
1118,0.052573101882328194
1119,0.052526288425897336
1120,0.0524791452785827
1121,0.05243168003577198
1122,0.05238390074844271
1123,0.05233581591087378
1124,0.05228743444657725
1125,0.0522387656925028
1126,0.05218981938158405
1127,0.05214060562370656
1128,0.05209113488519383
1129,0.05204141796691774
1130,0.0519914659811511
1131,0.051941290327291355
1132,0.05189090266659195
1133,0.05184031489604564
1134,0.051789539121569694
1135,0.05173858763064731
1136,0.05168747286458136
1137,0.05163620739051872
1138,0.051584803873400815
1139,0.05153327504799573
1140,0.051481633691161315
1141,0.05142989259448602
1142,0.05137806453744301
1143,0.05132616226119167
1144,0.05127419844314568
1145,0.051222185672420525
1146,0.051170136426261496
1147,0.05111806304754354
1148,0.0510659777234202
1149,0.0510138924651895
1150,0.05096181908943283
1151,0.05090976920046855
1152,0.05085775417415423
1153,0.0508057851430565
1154,0.050753872983000374
1155,0.050702028300995856
1156,0.05065026142453405
1157,0.0505985823922328
1158,0.050547000945805935
1159,0.05049552652332141
1160,0.05044416825370886
1161,0.050392934952469395
1162,0.05034183511853708
1163,0.050290876932237535
1164,0.050240068254284426
1165,0.05018941662575404
1166,0.05013892926897463
1167,0.0500886130892679
1168,0.050038474677477816
1169,0.04998852031322246
1170,0.049938755968807064
1171,0.04988918731373374
1172,0.04983981971974926
1173,0.04979065826637039
1174,0.04974170774682993
1175,0.049692972674390046
1176,0.049644457288969296
1177,0.049596165564035385
1178,0.04954810121371603
1179,0.04950026770008511
1180,0.04945266824058305
1181,0.049405305815533505
1182,0.04935818317572127
1183,0.04931130285000017
1184,0.04926466715290049
1185,0.04921827819221018
1186,0.04917213787650567
1187,0.049126247922610285
1188,0.04908060986296209
1189,0.049035225052873
1190,0.04899009467766586
1191,0.04894521975967534
1192,0.048900601165102815
1193,0.04885623961071496
1194,0.04881213567037989
1195,0.048768289781432994
1196,0.0487247022508692
1197,0.04868137326135703
1198,0.04863830287707265
1199,0.04859549104935198
1200,0.04855293762216102
1201,0.0485106423373832
1202,0.04846860483992705
1203,0.04842682468265322
1204,0.0483853013311245
1205,0.04834403416818156
1206,0.04830302249834657
1207,0.04826226555205856
1208,0.0482217624897439
1209,0.04818151240572682
1210,0.04814151433198182
1211,0.04810176724173551
1212,0.04806227005291826
1213,0.04802302163147374
1214,0.047984020794528445
1215,0.04794526631342686
1216,0.047906756916636095
1217,0.04786849129252503
1218,0.04783046809202179
1219,0.04779268593115435
1220,0.04775514339347887
1221,0.04771783903239851
1222,0.047680771373379456
1223,0.047643938916065005
1224,0.04760734013629449
1225,0.0475709734880289
1226,0.047534837405188185
1227,0.04749893030340305
1228,0.04746325058168476
1229,0.047427796624017214
1230,0.04739256680087322
1231,0.04735755947065876
1232,0.04732277298108902
1233,0.047288205670497525
1234,0.0472538558690822
1235,0.04721972190009117
1236,0.04718580208095022
1237,0.04715209472433455
1238,0.047118598139188485
1239,0.04708531063169228
1240,0.047052230506182596
1241,0.047019356066024594
1242,0.046986685614440624
1243,0.04695421745529536
1244,0.04692194989384109
1245,0.046889881237423256
1246,0.04685800979614882
1247,0.046826333883519394
1248,0.04679485181702945
1249,0.046763561918732474
1250,0.046732462515775675
1251,0.04670155194090446
